time,flux,flux_err
1598.234558786092,0.0015927323447468833,
1598.235947695461,0.0017980444822724984,
1598.2373366048307,0.0016238585496421987,
1598.2387255142,0.00151033358176611,
1598.2401144236867,0.0019134969948040315,
1598.241503333057,0.0019148199172775993,
1598.2428922424267,0.0009654637025171553,
1598.244281151796,0.0016349380920159806,
1598.2456700611654,0.0017765080774350128,
1598.2470589705342,0.0023652712553017263,
1598.248447879904,0.0014339420579281281,
1598.2498367893907,0.002567460833954538,
1598.25122569876,0.0022259498633614427,
1598.2526146081298,0.002702385717111566,
1598.254003517499,0.0028739024978976513,
1598.2553924268693,0.002274182516919021,
1598.2567813362396,0.0025021678718955,
1598.2581702457258,0.0030175893231829676,
1598.2595591550946,0.002104933740675996,
1598.2609480644635,0.0031065248379806842,
1598.2623369738328,0.0033588946006657405,
1598.263725883203,0.0035529824780557995,
1598.2651147926897,0.0038639002553833013,
1598.266503702059,0.003898220132732222,
1598.2678926114288,0.004000880296021414,
1598.2692815207981,0.004614987282794747,
1598.2706704302834,0.0043007612894783165,
1598.2720593396532,0.0037155985858823293,
1598.2734482490234,0.0043586309201464335,
1598.2748371583928,0.004152651357429704,
1598.276226067879,0.0038688816758771782,
1598.2776149772483,0.004199884464631376,
1598.2790038866185,0.004426497194849555,
1598.2803927959887,0.004060637900677788,
1598.281781705475,0.004239819974654502,
1598.2831706148436,0.004417011095864787,
1598.2845595242122,0.004925183893581098,
1598.285948433582,0.005264929176112876,
1598.2873373430687,0.005079942282869343,
1598.288726252439,0.005115303258584447,
1598.2901151618082,0.004421188030723444,
1598.2915040712944,0.004575955639259055,
1598.2928929806637,0.0040010165492687655,
1598.294281890034,0.0038435758981483215,
1598.2956707995202,0.0034342950463286392,
1598.297059708889,0.0031403239793181825,
1598.2984486182584,0.0025460883023797898,
1598.2998375277443,0.0019338532467698677,
1598.3012264371139,0.0013517301704024653,
1598.3026153464841,0.00010811119472875497,
1598.3040042559708,-0.00024389275692526802,
1598.30539316534,-0.0008847483143386015,
1598.3067820747099,-0.0010429499124231523,
1598.3081709841952,-0.0020956177110456053,
1598.3095598935645,-0.0020379179339347075,
1598.3109488029347,-0.0024320114893692235,
1598.312337712421,-0.0026009998367171328,
1598.3137266217902,-0.0022775205663729814,
1598.3151155312764,-0.0031190024111804604,
1598.3165044406458,-0.0018357392698964414,
1598.317893350016,-0.0033542772986676628,
1598.3192822595026,-0.0022934720107947726,
1598.3206711688715,-0.004992605421282326,
1598.3220600783568,-0.0025834086425415848,
1598.3234489877261,-0.0026764916646977444,
1598.3248378970964,-0.002293445314762721,
1598.326226806583,-0.0013788586243310696,
1598.3276157159528,-0.0020616740726393523,
1598.3290046254385,-0.0005471362248703482,
1598.3303935348083,-0.00024414017826845935,
1598.3317824442936,0.0007678365964423062,
1598.333171353663,0.0016195656374404788,
1598.3345602630332,0.003342357003367491,
1598.3359491725193,0.003444255580516975,
1598.3373380818887,0.004332695215786719,
1598.3387269913746,0.004483255151272791,
1598.3401159007446,0.004390141216994881,
1598.3415048102313,0.0047388494684525995,
1598.342893719601,0.00551016873676069,
1598.3442826290864,0.0046677404724806415,
1598.3456715384552,0.005178754441150124,
1598.347060447941,0.005541489948339473,
1598.3484493573112,0.004898177897626699,
1598.3498382667979,0.004919089303869084,
1598.3512271761676,0.0049200252288350566,
1598.3526160856534,0.003832607248448694,
1598.3540049950232,0.0040017655857922385,
1598.3553939045098,0.0032438886984971216,
1598.3567828138791,0.003157610562586566,
1598.3581717233644,0.002483082358764488,
1598.3595606327337,0.0018307397957395555,
1598.36094954222,0.0011774300137379345,
1598.3623384515893,0.0016676926577812168,
1598.363727361076,0.0014577498241332698,
1598.3651162704462,0.0010965704426553202,
1598.3665051799323,0.0012833740956206263,
1598.3678940893017,0.0014570192765308576,
1598.369282998787,0.0010488656326850254,
1598.3706719081567,0.0006701548174732341,
1598.3720608176434,0.0007001032676985375,
1598.3734497271291,0.0014693763641677737,
1598.374838636499,0.0008696037616935381,
1598.3762275459846,0.0006602315262591585,
1598.377616455354,0.00028163890144883297,
1598.3790053648406,0.0007546404178498944,
1598.3803942742104,0.00034884649677835444,
1598.3817831836957,0.00015157127813525406,
1598.3831720931814,7.277400398464362e-05,
1598.3845610025512,-0.0007620190915684777,
1598.3859499120379,-0.0010377865744098935,
1598.387338821408,-0.0014595747923819014,
1598.3887277308938,-0.0016176705004123937,
1598.39011664038,-0.0020057923830677504,
1598.3915055497494,-0.0029267278700445543,
1598.3928944592346,-0.0033090493334818616,
1598.3942833686042,-0.0031378284427158176,
1598.3956722780906,-0.0037017580520041227,
1598.3970611875768,-0.003932398366440881,
1598.3984500969461,-0.0032863143830800245,
1598.3998390064323,-0.0034100929029239335,
1598.4012279158026,-0.0028429060468357914,
1598.4026168252892,-0.0021123694246485414,
1598.404005734775,-0.0016928000286835498,
1598.4053946441438,-0.0018153278828508812,
1598.406783553629,-0.0012341880147010986,
1598.4081724631153,-0.001228179828734799,
1598.4095613724855,-0.0008215288394188835,
1598.4109502819722,-0.0005637958579246538,
1598.412339191458,-0.0005090250313266598,
1598.4137281008275,-0.0005977359712591168,
1598.4151170103135,-0.0012644385664738467,
1598.4165059197992,-0.0015991664486069146,
1598.417894829169,-0.0019064513296700447,
1598.4192837386547,-0.001603410078116596,
1598.420672648141,-0.001655540755774343,
1598.4220615575102,-0.0012865113245673632,
1598.4234504669964,-0.001604101618998488,
1598.424839376483,-0.0019656308855325877,
1598.4262282858533,-0.0020243327196024508,
1598.427617195339,-0.00339428468112124,
1598.4290061048243,-0.003941335164584281,
1598.4303950141932,-0.0007081822041744568,
1598.4317839236792,0.0005248103977768537,
1598.4331728331656,0.001246997670287353,
1598.4345617426522,0.0017120645919507238,
1598.435950652022,-0.00044596437690824775,
1598.4373395615078,0.0014829014645606486,
1598.438728470994,0.002879525862622634,
1598.4401173803642,0.0021687593521090287,
1598.44150628985,0.0039382173059767656,
1598.4428951993352,0.004339593503858374,
1598.4442841088214,0.004994474450679354,
1598.4456730181907,0.0046385332446242655,
1598.447061927677,0.0033003574205919817,
1598.4484508371636,0.005488581359270661,
1598.4498397466502,0.004617225592524199,
1598.4512286560196,0.003982631391713509,
1598.4526175655053,0.0030586684294625632,
1598.4540064749906,0.0031861860992647983,
1598.4553953844768,0.002003982675648719,
1598.456784293847,0.0007619028606725697,
1598.4581732033328,0.0008054171146335554,
1598.459562112819,-0.0019830477330277096,
1598.4609510223047,-0.0005274510193531423,
1598.4623399316745,-0.0014014512707775095,
1598.4637288411611,-0.0011670681930395777,
1598.4651177506478,-0.0010412176568451725,
1598.466506660133,-0.0013162679810129196,
1598.4678955696183,-0.0016078245901799404,
1598.4692844789877,-0.002221782378472481,
1598.4706733884743,-0.0025773285610907193,
1598.472062297961,-0.002419435530529923,
1598.4734512074467,-0.001268538789852669,
1598.4748401168165,-0.001443290695604782,
1598.4762290263022,-0.001264711427426346,
1598.4776179357875,-0.0010023488773190925,
1598.4790068452737,-0.0005826436992564243,
1598.4803957547604,-0.0006451648169354396,
1598.4817846641297,-0.00013124693059396453,
1598.4831735736159,-0.0005940756498274968,
1598.4845624831016,0.0005209868204455459,
1598.4859513925883,8.023715231730844e-05,
1598.487340302075,0.0009239743768717501,
1598.488729211561,0.0016974944846113171,
1598.4901181209295,0.0016389367040918756,
1598.4915070304148,0.0018255935564048809,
1598.492895939901,0.0020253738883039274,
1598.4942848493877,0.0029343239076472516,
1598.4956737588743,0.002101231433817796,
1598.49706266836,0.0025252711783816384,
1598.4984515777298,0.0022177359694063314,
1598.4998404872156,0.003148955838693679,
1598.5012293967022,0.002793375718060709,
1598.5026183061884,0.0024299824478039023,
1598.5040072156737,0.0019370464931115494,
1598.5053961251595,0.0017639467516860075,
1598.506785034529,0.0020082616619073734,
1598.508173944015,0.0018521018934952727,
1598.5095628535016,0.0017459012097751359,
1598.5109517629883,0.0010516837443564908,
1598.512340672474,0.0014968423275464326,
1598.5137295819593,0.0018330962094126324,
1598.5151184914446,0.0021691168396840155,
1598.5165074008148,0.002181153068133601,
1598.5178963103015,0.002688683488071275,
1598.5192852197877,0.002876798624742438,
1598.5206741292734,0.00346991988939116,
1598.5220630387596,0.0034615979614716075,
1598.5234519482453,0.0038480188010849847,
1598.524840857732,0.0036153542062814514,
1598.526229767218,0.003249892861726278,
1598.527618676703,0.003603125468660706,
1598.5290075860728,0.003702939717485476,
1598.5303964955585,0.002923598367921998,
1598.5317854050452,0.003250330533002721,
1598.5331743145318,0.002967301401958111,
1598.534563224018,0.0031046677429825698,
1598.5359521335038,0.0031516025977648132,
1598.53734104299,0.0028525463365863812,
1598.5387299524753,0.002841507673774002,
1598.540118861961,0.0023403315421937076,
1598.5415077713312,0.0023911390707138658,
1598.5428966808174,0.0015728276709929823,
1598.5442855903032,0.001743652626624126,
1598.545674499789,0.0007121542096545364,
1598.5470634092756,0.0006009743883504948,
1598.5484523187622,8.245332391476623e-05,
1598.5498412282475,-0.0004169573726380271,
1598.5512301377328,-0.0006022783525965192,
1598.552619047219,-0.0006781969483544703,
1598.5540079567047,-0.001041755294515112,
1598.5553968661914,-0.0009612326189190057,
1598.556785775678,-0.0010269099959406836,
1598.5581746851642,-0.0011282777261011345,
1598.5595635945335,-0.0009862086090129951,
1598.5609525040197,-0.00023325986047140201,
1598.5623414135048,7.126771612797622e-05,
1598.5637303229908,0.0003703665315855087,
1598.5651192324774,0.0005456308790957598,
1598.5665081419631,0.0005900762063582032,
1598.5678970514493,0.0015308763905603762,
1598.569285960935,0.001756638194827853,
1598.5706748704217,0.0011871201213028426,
1598.5720637799084,0.002125218342769797,
1598.5734526893946,0.002293675877771517,
1598.5748415988799,0.0024337757046102304,
1598.5762305083651,0.0032048099142669706,
1598.5776194178509,0.003022035531680012,
1598.5790083273375,0.003028593735276419,
1598.5803972368242,0.0028832867930088657,
1598.5817861463104,0.003071709662888944,
1598.5831750557961,0.003231859662264247,
1598.5845639652819,0.0033699720944815326,
1598.585952874768,0.0026390892986786207,
1598.5873417842538,0.0031748299408926872,
1598.58873069374,0.0033437643425962005,
1598.5901196032257,0.0032047349465449404,
1598.5915085125955,0.003517767716117559,
1598.5928974220813,0.0038371411699220648,
1598.594286331568,0.003579515525586996,
1598.5956752410546,0.0039248209201012685,
1598.5970641505407,0.003978873961544838,
1598.598453060026,0.004249391109334311,
1598.599841969511,0.004161904825890961,
1598.6012308789975,0.004004785736232641,
1598.6026197884842,0.004292591583763161,
1598.6040086979704,0.003880840874094904,
1598.605397607456,0.0037495390248345473,
1598.6067865169423,0.003584721540711322,
1598.608175426428,0.003292719499894514,
1598.6095643359147,0.003667084570503021,
1598.6109532454009,0.0024118892308271356,
1598.6123421548862,0.0033455803145686636,
1598.613731064372,0.002284172376521232,
1598.615119973858,0.0028794119049248,
1598.6165088833447,0.002855834756782194,
1598.6178977928314,0.0023979474786962607,
1598.6192867023171,0.0030137204622856517,
1598.620675611803,0.003235131397143154,
1598.6220645212882,0.0034917539295746813,
1598.6234534307735,0.003538929050838635,
1598.62484234026,0.003920627682511224,
1598.6262312497468,0.004010404731562667,
1598.627620159233,0.004638604197434226,
1598.6290090687187,0.004894898532561864,
1598.6303979782049,0.005337276106804234,
1598.6317868876915,0.005257298779586694,
1598.6331757971782,0.005351474505645881,
1598.6345647066635,0.004965582049647477,
1598.6359536162652,0.005013957093921939,
1598.637342525751,0.0041984108041793755,
1598.6387314352369,0.0038294595195906833,
1598.6401203447233,0.00337108342682102,
1598.64150925421,0.0025877051137052076,
1598.6428981636961,0.0023560558018651534,
1598.6442870731819,0.0016840784663609831,
1598.645675982668,0.0017753284273425152,
1598.6470648921538,0.0011077200779955332,
1598.64845380164,0.0007477441280742125,
1598.6498427111258,0.0010661733723104083,
1598.651231620612,0.001112889711224474,
1598.6526205300977,0.0011888928436653012,
1598.654009439584,0.0009745364748718899,
1598.6553983490705,0.0014125264438094032,
1598.6567872585572,0.0019899058786030377,
1598.6581761680422,0.001724544108702264,
1598.6595650775273,0.0018244965576887928,
1598.6609539870135,0.0018970893610741335,
1598.6623428965001,0.0028956229618425366,
1598.6637318059868,0.003395040288458495,
1598.6651207154725,0.003489940011481285,
1598.6665096249587,0.003723064572178414,
1598.6678985344445,0.004514469317615566,
1598.6692874439307,0.004095208490761726,
1598.6706763534164,0.003859869071305644,
1598.6720652629026,0.00528090148167526,
1598.6734541725048,0.005308392587909827,
1598.674843081991,0.00557829958104239,
1598.6762319914767,0.006074318831389536,
1598.6776209009633,0.005502469385440301,
1598.67900981045,0.005446395014358063,
1598.6803987199357,0.00491890838907838,
1598.681787629422,0.00487209216729001,
1598.6831765389072,0.0034106131916673554,
1598.6845654483925,0.002848817872729059,
1598.6859543578792,0.0025072206733101066,
1598.6873432673658,0.000851356055167396,
1598.6887321768515,-3.1460501682678554e-06,
1598.6901210863377,-0.0012027873060125316,
1598.6915099958235,-0.0011622635239361134,
1598.6928989053101,-0.0025266865184859766,
1598.694287814796,-0.003324651395306688,
1598.6956767242812,-0.003919137715513443,
1598.6970656338838,-0.005251222044669657,
1598.6984545433695,-0.005005044551078974,
1598.6998434528557,-0.0054524289327995135,
1598.7012323623424,-0.0048275283226342225,
1598.702621271829,-0.004053669727998033,
1598.7040101813147,-0.004279029758017083,
1598.705399090801,-0.003967081585956267,
1598.7067880002862,-0.002653305481224222,
1598.708176909772,-0.002606366509465108,
1598.7095658192586,-0.0013597403328512447,
1598.7109547287448,-0.001561647099456387,
1598.7123436382305,0.00016407856496203355,
1598.7137325477165,-2.830803952802441e-06,
1598.7151214572025,0.0006412231961326897,
1598.7165103668056,0.0011207387623782816,
1598.7178992762922,0.0011146918187581178,
1598.7192881857775,0.0012659907263695702,
1598.7206770952628,0.0005475389738407443,
1598.7220660047485,0.0012386088358713465,
1598.7234549142347,0.0009198340451633813,
1598.7248438237214,-0.0019496839649977282,
1598.726232733208,0.00046603490879992826,
1598.7276216426937,-6.214354181188764e-05,
1598.72901055218,0.000247036663171607,
1598.7303994616652,0.00021575675871998712,
1598.731788371151,-0.00017796358562216508,
1598.733177280754,-0.00016281264634765424,
1598.7345661902398,0.00033310374614370364,
1598.735955099726,-0.0004955117720107927,
1598.7373440092117,0.0002221989713185879,
1598.738732918698,3.7933731656503156e-05,
1598.7401218281846,-0.00021878301660160915,
1598.7415107376712,0.0005151899977468011,
1598.7428996471565,0.0012844218503358373,
1598.7442885566418,0.000521145737825135,
1598.7456774661275,0.0015201198381297187,
1598.7470663756142,-1.0112325802169586e-05,
1598.7484552851008,0.0019910328674566102,
1598.7498441947034,0.001671287022929624,
1598.7512331041892,0.001811461116288715,
1598.752622013675,0.0015153748409404422,
1598.7540109231602,0.001661794400272587,
1598.7553998326464,0.0018293822238193425,
1598.756788742133,-0.00034159428806468384,
1598.7581776516188,0.0009781247862563625,
1598.759566561105,0.0012520541212386327,
1598.7609554705907,0.0005111813860081416,
1598.7623443800774,0.0007856988526619979,
1598.763733289564,5.9523351441326255e-05,
1598.7651221991666,0.0009101840215002266,
1598.766511108652,0.001082775404821712,
1598.7679000181372,0.001273301492952239,
1598.769288927623,0.0010782417485881712,
1598.7706778371096,0.0011332036938891399,
1598.7720667465962,0.0011847672174758461,
1598.773455656082,0.0008477299727596144,
1598.7748445655682,0.00044608087292674625,
1598.776233475054,0.0011598172556266384,
1598.7776223845406,0.0008607247533265472,
1598.7790112940268,0.0012074122862173464,
1598.7804002036285,0.0006991563346283591,
1598.7817891131142,0.0005278171434781598,
1598.7831780226004,4.5914437826422017e-05,
1598.7845669320861,0.00012965566336253787,
1598.7859558415728,0.00037841618276979183,
1598.7873447510594,-0.00017576352210624258,
1598.7887336605454,-0.0002684239621901785,
1598.7901225700305,-0.0005817644095098551,
1598.7915114795157,-8.279024478419217e-05,
1598.7929003890024,6.5196610501416785e-06,
1598.7942892986055,-0.0002356726563048639,
1598.7956782080917,-0.0007246526560127364,
1598.7970671175774,-0.0007969354013876995,
1598.7984560270636,-0.0007479831247005908,
1598.7998449365493,-0.0006952558138555442,
1598.801233846036,-0.0004732035570222948,
1598.8026227555222,-0.00031835798740553756,
1598.8040116650075,-0.0006227016140492037,
1598.8054005744932,-0.0004600101494747211,
1598.8067894839792,-0.0001738551434118385,
1598.8081783934656,-6.414298675938568e-05,
1598.8095673030687,0.000171606023004367,
1598.8109562125549,0.0013465148066142962,
1598.8123451220406,0.0010208754433560507,
1598.8137340315259,0.0020024647817120655,
1598.8151229410112,0.002705199960687521,
1598.8165118504978,0.0033791240562957015,
1598.8179007599845,0.0039433007767200046,
1598.8192896694707,0.00425862219221762,
1598.8206785789564,0.004518161896222894,
1598.8220674884426,0.004830822640761623,
1598.8234563979292,0.005224175882243776,
1598.8248453075323,0.0055488173848701194,
1598.8262342170174,0.006338881952665076,
1598.8276231265024,0.006524116676270619,
1598.8290120359886,0.007060449778233169,
1598.8304009454744,0.00729667114546384,
1598.831789854961,0.007409863253544868,
1598.8331787644477,0.007561713184215835,
1598.8345676739339,0.006614918997007724,
1598.8359565834196,0.006320946729902799,
1598.8373454929058,0.006190479370544288,
1598.838734402508,0.004995803725082126,
1598.8401233119941,0.004284214539085784,
1598.84151222148,0.0029284842364303287,
1598.842901130966,0.002233335932027236,
1598.8442900404518,0.0015010110260529341,
1598.8456789499376,0.00025621377312834426,
1598.8470678594242,-0.00040290001549170285,
1598.8484567689109,-0.0018643712511692279,
1598.8498456783962,-0.0019173766366475942,
1598.8512345878814,-0.0025303369654730012,
1598.8526234973676,-0.002900279566012909,
1598.8540124069707,-0.0031898500302800503,
1598.8554013164573,-0.003281590073219487,
1598.856790225943,-0.003225322013727716,
1598.8581791354293,-0.004377954757008418,
1598.859568044915,-0.00227963639836104,
1598.8609569544012,-0.001976016367983835,
1598.862345863887,-0.0011779735928301172,
1598.863734773373,-0.0007787192831718581,
1598.865123682859,-0.0007759045320814284,
1598.8665125923446,0.0004039289862174389,
1598.8679015018308,0.0004227332268256223,
1598.8692904113166,0.0016049695737143654,
1598.8706793209196,0.002328229759715139,
1598.8720682304063,0.0031142023274255415,
1598.8734571398916,0.0034807132957594966,
1598.8748460493769,0.004766368223518613,
1598.876234958863,0.004484704767773406,
1598.8776238683497,0.005060260302228059,
1598.8790127778364,0.0049891411724849455,
1598.880401687322,0.005252531032099883,
1598.8817905968083,0.00413704826195338,
1598.883179506294,0.004632798733039678,
1598.8845684157798,0.003757051467540018,
1598.885957325266,0.004028807942896728,
1598.8873462348681,0.00311544817794962,
1598.8887351443543,0.0024645639744365067,
1598.89012405384,0.0022392306294376496,
1598.8915129633262,0.002808177679884505,
1598.892901872813,0.0028823846598533542,
1598.8942907822995,0.0025053029447814623,
1598.8956796917853,0.0030818533254020064,
1598.8970686012706,0.0033975344138972297,
1598.8984575107559,0.0037983943018240485,
1598.8998464202418,0.003584080170827564,
1598.9012353297283,0.003856757503192476,
1598.902624239215,0.0040987570423856035,
1598.904013148701,0.004423476359146861,
1598.9054020581868,0.004928923883139147,
1598.9067909677894,0.004953342619845147,
1598.908179877276,0.005091569794193562,
1598.9095687867618,0.005955631820479423,
1598.9109576962471,0.005450230674625134,
1598.9123466057333,0.006646219453105839,
1598.913735515219,0.006077616480464121,
1598.9151244247053,0.005733863216994317,
1598.916513334192,0.0063591130722073785,
1598.9179022436786,0.005483070712720917,
1598.9192911531643,0.005121581407552034,
1598.9206800626496,0.005611203976976009,
1598.9220689721349,0.0062356933685152605,
1598.9234578816215,0.0052623059622172175,
1598.9248467911082,0.004367763047417927,
1598.926235700594,0.005189547652772353,
1598.9276246101965,0.004956622453335946,
1598.9290135196823,0.005150067141116876,
1598.9304024291685,0.004232314664708303,
1598.931791338655,0.004488508933895297,
1598.9331802481408,0.0043051727712744015,
1598.9345691576261,0.00276983603665526,
1598.9359580671123,0.002517388233566953,
1598.937346976598,0.0020822850821262673,
1598.9387358860847,0.0018770788756496959,
1598.9401247955714,0.0010030747898124304,
1598.941513705057,0.0008099655822242369,
1598.9429026145433,0.0004372069557416758,
1598.9442915240286,0.00040763514539565726,
1598.9456804335139,-4.883827584589717e-05,
1598.9470693430005,0.00018628131944220527,
1598.9484582524872,-0.00023787711818767932,
1598.949847161973,-0.0004954107020571641,
1598.951236071459,-0.00041244793985972805,
1598.9526249809448,-0.0002331020497317038,
1598.9540138904315,0.0006464725605350718,
1598.9554028000346,0.0010781973413198642,
1598.9567917095198,0.0015368478364914395,
1598.9581806190051,0.0021062109020657527,
1598.9595695284909,0.003549180707219657,
1598.960958437977,0.0040584415985145395,
1598.9623473474637,0.004584657407927573,
1598.9637362569504,0.0036997571885621916,
1598.965125166436,0.005087661306805158,
1598.9665140759223,0.005271323227551417,
1598.967902985408,0.00550481814674697,
1598.9692918948942,0.0052256647581525595,
1598.97068080438,0.005623189910564985,
1598.9720697138662,0.004565989216314792,
1598.973458623352,0.005610596861164607,
1598.974847532838,0.0046001534537285504,
1598.9762364423239,0.005847980921891871,
1598.9776253518105,0.0059476585743536425,
1598.9790142612972,0.005974853817444448,
1598.9804031707824,0.006147846614638297,
1598.9817920802677,0.006238304160402608,
1598.9831809897535,0.005530964266460714,
1598.9845698992401,0.005512530591034626,
1598.9859588087268,0.005315744417514923,
1598.987347718213,0.004790625335302057,
1598.9887366276987,0.004324951615250594,
1598.990125537185,0.004345236868422697,
1598.9915144466706,0.0045251122734841775,
1598.9929033561568,0.004402331027874684,
1598.9942922656426,0.0042172936743842815,
1598.9956811751283,0.004684268178186679,
1598.9970700846145,0.005059283918734003,
1598.9984589941002,0.0049631500956441865,
1598.999847903587,0.005067356323455119,
1599.0012368130735,0.005013956637182737,
1599.0026257225597,0.004212659512405681,
1599.004014632045,0.004490996432252592,
1599.0054035415303,0.0036162537440735942,
1599.006792451016,0.0029445104757428453,
1599.0081813605027,0.002399441391878643,
1599.0095702699894,0.0026512195818679807,
1599.0109591794755,0.002317620103597706,
1599.0123480889613,0.002345367373077334,
1599.0137369984473,0.0015115595837265072,
1599.0151259079337,0.0010741758211298968,
1599.0165148174199,0.0009100092169485041,
1599.0179037269052,0.0005113623372596798,
1599.019292636391,0.0010292067831094709,
1599.020681545877,0.00043162324078460657,
1599.0220704553628,0.0004893641435999019,
1599.0234593648495,0.0007024544553919654,
1599.0248482743361,0.0007568679219571717,
1599.0262371838223,0.00015772009861847458,
1599.0276260933076,0.0008735453322574749,
1599.029015002793,0.0016866782210700482,
1599.0304039122786,0.0018479537152749081,
1599.0317928217653,0.002171849754297517,
1599.033181731252,0.0017471699054645295,
1599.0345706407377,0.0018692559409629883,
1599.0359595502239,0.0022905686750751553,
1599.0373484597096,0.002364389528500155,
1599.0387373691963,0.0034068111490836994,
1599.0401262786825,0.002966204499865066,
1599.0415151881678,0.003299528389091755,
1599.0429040976535,0.0029910809139950256,
1599.0442930071397,0.003502990363636549,
1599.0456819166254,0.0032568204561194136,
1599.047070826112,0.0031060609685693574,
1599.0484597355987,0.0024896729817756036,
1599.049848645085,0.0018771707718909791,
1599.05123755457,0.001334310640768388,
1599.052626464055,0.0008497642426830154,
1599.0540153735417,0.000356509419805473,
1599.055404282912,0.0007731887066586562,
1599.0567931923981,0.0005112545224845721,
1599.0581821018839,0.0009088171490028163,
1599.05957101137,0.0017209263335213887,
1599.0609599208558,0.001657656666396612,
1599.0623488303424,0.002579294264737131,
1599.0637377398286,0.003148616744317767,
1599.065126649314,0.003716128852370826,
1599.0665155587997,0.0048354201439537725,
1599.0679044682859,0.0047181342219730915,
1599.0692933777725,0.005250643726201876,
1599.070682287259,0.006369933153479224,
