time,flux,flux_err
1603.0582388745786,0.00015980344134229434,
1603.059627781853,0.000548236893803752,
1603.0610166892432,-0.00026014811521874424,
1603.0624055966339,9.574705068982232e-05,
1603.0637945040241,4.984967180835919e-05,
1603.0651834112984,-0.0003192632310458068,
1603.0762946701905,0.0005389901701331927,
1603.0776835775812,0.0004274279934179887,
1603.0790724849714,-0.0003241556349655615,
1603.0804613922448,0.0003758887242772393,
1603.0818502996347,-1.9957772248953287e-05,
1603.0832392070258,-0.0008144157630681735,
1603.0846281143006,-0.0001534594603180301,
1603.0860170216913,0.0004973656919145522,
1603.0874059290816,0.0004662781422946653,
1603.0887948363559,0.0003005450229530962,
1603.0901837437461,0.0004142379071570409,
1603.0915726511366,0.0007115237684816311,
1603.0957393730753,0.001347557630704169,
1603.0971282804655,0.0016884902337045856,
1603.0985171878567,0.00047463784904521605,
1603.099906095131,0.0017972240733422913,
1603.1012950025208,0.001308680056084976,
1603.1026839097947,0.0014204785171201312,
1603.1040728171854,0.0007656494227035395,
1603.1054617244602,0.0010115738276823142,
1603.1068506318513,0.0009078477899232031,
1603.109628446515,0.001709804935807233,
1603.1110173537884,0.000668867709934712,
1603.1124062611786,0.00014264526318530368,
1603.1137951684534,0.0007556185815567411,
1603.1151840758446,0.0008885437015759771,
1603.1165729831189,-7.997610946562325e-05,
1603.1193507977835,-0.0006153016827624813,
1603.1207397050573,-0.0006781913253986187,
1603.122128612448,-0.001342304697370054,
1603.1235175197219,-0.0017341666199856966,
1603.1249064271126,-0.0015254910160335789,
1603.1262953343864,-0.0015288946825752284,
1603.1276842416607,-0.0007113012831989939,
1603.1290731490517,-0.0014341679074014492,
1603.1304620563258,-0.0008613262986045898,
1603.1318509637156,-0.0006101978590416727,
1603.1332398709894,0.00028050321308325295,
1603.1346287782637,0.00027674537357670614,
1603.136017685655,0.0004897735789208182,
1603.1374065929297,0.00040541812124464047,
1603.1387955002035,0.0004340534625213756,
1603.1401844075933,0.0005425487496344443,
1603.1415733148667,0.0012963648816935259,
1603.142962222141,0.00125552990200888,
1603.1443511294158,0.001347275459265409,
1603.145740036807,0.0021877023042469763,
1603.1471289440808,0.0018269054540913342,
1603.1485178513547,0.001228160883490012,
1603.149906758628,0.0007644903209963732,
1603.1512956660179,0.0010064140940146105,
1603.1526845732926,0.0013683134750407148,
1603.1540734805674,-0.00022670223496089608,
1603.1554623878417,-0.00063614048670199,
1603.156851295232,-0.0007013858103382774,
1603.1582402025062,-0.0010284798217691825,
1603.159629109781,-0.0015715341520492966,
1603.1610180170549,-0.0016421020267592024,
1603.1624069243283,-0.0016592358414137943,
1603.1637958316026,-0.001969451678835221,
1603.1651847389928,-0.00175495970249751,
1603.1665736462667,-0.0014672700947541484,
1603.1679625535414,-0.0013268687281644909,
1603.1693514608162,-0.0008725344871125739,
1603.1707403680896,-0.0012084056207642812,
1603.172129275363,1.2999080259082016e-05,
1603.1735181826373,0.00033203921576465734,
1603.174907089912,0.00049006611898654,
1603.1762959971868,0.0015137244814261961,
1603.1776849044606,0.0018176110065212503,
1603.1790738118514,0.0013636810817810095,
1603.1804627191248,0.0013820799569642947,
1603.1818516263982,0.0014069005108787922,
1603.183240533673,0.0007683298351504574,
1603.1846294409474,0.0007067992016969228,
1603.1860183482215,0.000545403847516078,
1603.1874072554954,0.0002907698330214931,
1603.1887961627697,1.901507959320512e-05,
1603.1901850700435,-0.0007376428102060036,
1603.1915739773178,-0.001414191321547098,
1603.1929628845917,-0.0011087357420999405,
1603.194351791866,-0.0019028677320893398,
1603.1957406991398,-0.0013500133941553728,
1603.1971296062977,-0.0014395504453583276,
1603.1985185135725,-0.0002891169660916319,
1603.1999074208463,-0.00020459725908287228,
1603.2012963281197,-0.0007725265473819904,
1603.2026852353936,0.000717378504326481,
1603.2040741426679,0.000804062129087367,
1603.2054630499426,0.0012448126316705835,
1603.2068519572174,0.001777409856016647,
1603.2082408644912,0.001644909488539582,
1603.2096297717646,0.001211455517205631,
1603.2110186789216,0.0009927099760661286,
1603.212407586196,0.0012624539700794284,
1603.2137964934707,0.0011542141814720117,
1603.2151854007454,0.0007717494341680699,
1603.2165743080193,0.0001056091695511522,
1603.2179632152936,1.218780463552345e-05,
1603.219352122451,8.51941840690016e-05,
1603.220741029725,-0.0003825868998983701,
1603.2221299369992,-0.00043387118996775394,
1603.223518844273,-0.0003118141237011393,
1603.224907751431,-0.0006880865471166247,
1603.2262966587048,-0.00039193100721536447,
1603.227685565979,-0.00017987918962724747,
1603.2290744732538,-0.0007818466971609413,
1603.2304633804113,-0.001902622459420166,
1603.2318522876847,-0.00042910165805019494,
1603.2346301022328,-0.0017889492100086008,
1603.2360190093912,-0.0004514180491938674,
1603.237407916666,0.0003526296253813185,
1603.2387968239402,0.0001819559159416638,
1603.240185731097,-0.0009477318587908089,
1603.2429635456444,3.1315492367203074e-06,
1603.2443524528028,0.0005312192003565666,
1603.2457413600775,-0.00018483852543906974,
1603.2471302673514,0.00020204021367120064,
1603.2485191745093,0.0004448995592236651,
1603.2499080817827,0.00031814099413831785,
1603.25129698894,0.00011960050075458676,
1603.2526858962149,2.082207689508165e-05,
1603.2540748033728,-0.0006663878260368536,
1603.2554637106466,-0.001325066304355354,
1603.2568526179207,-0.0012441892503767499,
1603.2582415250783,-0.0007262417748449541,
1603.2596304323522,-0.000854637028373816,
1603.26101933951,-0.0011328751352510367,
1603.262408246784,-0.0009749943574897586,
1603.2637971539418,-0.0003826618584390276,
1603.2651860612157,-0.00037809924234039175,
1603.266574968374,-0.0016570351652196395,
1603.2679638756488,-0.0006270019682610103,
1603.2693527828058,-0.00013018052233713744,
1603.2707416900791,-0.0001734768018724971,
1603.272130597237,-0.0005357105004010479,
1603.273519504511,9.6275484115308e-05,
1603.2749084116692,-0.00025261216298758365,
1603.276297318944,-0.0004479684555933087,
1603.2776862261014,0.00010035070160700765,
1603.2790751332593,0.00023320366452293383,
1603.2804640405327,0.0006098890075007647,
1603.2818529476901,0.00012337800399343682,
1603.283241854965,-0.00031911351967108063,
1603.2846307621228,-0.0005471801357762249,
1603.2860196692802,-0.0013736276031809337,
1603.2874085765545,-0.00035898586047032263,
1603.288797483712,-0.00021089754987471676,
1603.2901863908698,-0.00030246916432777674,
1603.2915752981437,-0.00041704725892623097,
1603.2929642053016,-0.00019721387250953674,
1603.294353112459,-0.0002468052122131569,
1603.2957420197329,-7.100431285286986e-05,
1603.2971309268912,-0.0003509576080282977,
1603.2985198340496,0.00029319196051752917,
1603.299908741323,0.0005889862788517903,
1603.30129764848,0.0007701211710078068,
1603.3026865556378,0.001028121449046755,
1603.3040754627953,0.0009326107054371249,
1603.30546437007,0.0006684608901078191,
1603.3068532772284,0.0007053891614301811,
1603.3082421843862,-6.0609598685489085e-05,
1603.3096310915432,-0.0001235170658400015,
1603.3110199988164,-0.0007883533217311945,
1603.312408905974,-0.0009424569472031852,
1603.3137978131324,-0.0013854710481672953,
1603.3151867202907,-0.001718361187894135,
1603.3165756274482,-0.001464074984434509,
1603.317964534606,-0.0010506786011189695,
1603.3193534418795,-0.0011690042305259399,
1603.320742349037,-0.00086447678307974,
1603.3221312561952,-0.00038204165178520443,
1603.3235201633531,-0.0007483914363371526,
1603.3249090705106,-0.00041126365784538085,
1603.3262979776684,-0.0002083012912816116,
1603.3276868848259,-0.0007047679157145894,
1603.3290757919838,-1.78466921291517e-05,
1603.3304646992576,0.0012145418022136312,
1603.331853606415,0.0012772724724892093,
1603.333242513573,0.001463835432752436,
1603.3346314207304,0.0017901597190092986,
1603.3360203278887,0.002569385571518661,
1603.337409235047,0.0021671209949856553,
1603.338798142205,0.00214130828306007,
1603.340187049362,0.0014120341216066407,
1603.341575956519,0.0017806423944105206,
1603.3429648636763,0.0017712160552139952,
1603.3443537708347,0.0021660424982950727,
1603.345742677993,0.0013502093976199177,
1603.347131585151,0.0008601023036431889,
1603.3485204923084,0.001061552384353342,
1603.3499093994653,0.00030581611180828245,
1603.3512983066228,0.00022263127828883538,
1603.352687213781,0.00021539755241465415,
1603.354076120939,-0.0003298902802838221,
1603.3554650280964,-0.00012508183531651212,
1603.3568539352543,-0.0027725210744726308,
1603.3582428422953,-0.001265842372664311,
1603.3596317494532,-0.0006400899890023993,
1603.3610206566107,-0.0013378676340336584,
1603.3624095637686,-1.743369331365309e-05,
1603.363798470926,0.00014862277898203442,
1603.3651873780839,-0.00026045602459964724,
1603.3665762852422,0.0007661085822287946,
1603.3679651924003,0.00033237418144233324,
1603.3693540994407,-0.00023167412508122258,
1603.3707430065976,0.0006538399048027792,
1603.3721319137555,0.000525973093074698,
1603.373520820913,-0.0006753152508756892,
1603.3749097280713,-0.00037960550467424736,
1603.3762986351132,-0.00035170759441566636,
1603.3776875422711,-0.0010231913586627504,
1603.379076449428,-0.0013776303059883442,
1603.380465356585,-0.0009356072175627042,
1603.381854263627,-0.0026593329088521016,
1603.3832431707854,-0.0016641545614779355,
1603.3846320779428,-0.0010715625744610636,
1603.3860209851005,-0.0015597512813850327,
1603.3874098921417,-0.0016229343324452783,
1603.3887987992987,-0.0014248206013701167,
1603.3901877064561,-0.001478871539969051,
1603.3915766136145,-0.0013321380052734226,
1603.392965520656,-0.0012316933630414594,
1603.3943544278134,-0.001792135547309183,
1603.3957433349713,-0.0005832390081250507,
1603.3971322420132,-0.0014734179514969018,
1603.3985211491706,-0.0007425831870529901,
1603.3999100562112,-0.00039121712137569684,
1603.401298963369,-1.6112561007795975e-05,
1603.4026878705265,-0.0003189202031324166,
1603.4040767775678,-0.0004424569745019353,
1603.4054656847259,0.0005170007572450289,
1603.4068545918842,0.0002730964891105944,
1603.4082434989257,0.0004030255441149867,
1603.4096324060827,0.0007668761147512501,
1603.4110213131232,0.0010707850423221786,
1603.4124102202816,0.0005920576229745958,
1603.4137991273235,0.0014613971533536114,
1603.415188034481,0.001981693673759271,
1603.4165769415224,0.0011429067319748002,
1603.4179658486798,0.0010416819223815653,
1603.4193547557204,0.0014949163596806431,
1603.4207436628783,0.0015759085514538238,
1603.42213256992,0.001889035560299208,
1603.4235214770777,0.0015254350310110996,
1603.4249103841187,0.0007201034941092985,
1603.4262992912766,0.0013402938758467506,
1603.429077105476,0.0005937091164194418,
1603.4304660125165,0.0018705485959985807,
1603.4318549196744,0.0010282613497522499,
1603.4332438267154,0.0003891790972266325,
1603.4346327337569,-5.2852406058814545e-05,
1603.4360216409152,0.00022629102540277926,
1603.4374105479571,-0.0001646031646461571,
1603.4387994551141,-0.00010718383739829335,
1603.4401883621545,-0.0006825200276516993,
1603.4415772691957,-0.0009253188670466325,
1603.442966176354,-0.0006574886415188436,
1603.444355083396,-0.001102995776454343,
1603.445743990437,-0.0015133875190123471,
1603.4471328975949,-0.001120672815911986,
1603.4485218046354,-0.0005821227855027171,
1603.449910711676,-0.0009793134215505274,
1603.4526885258763,-0.0012797572347519838,
1603.4540774329173,-9.411204832191931e-05,
1603.4554663400752,0.0009685026236680167,
1603.4568552471162,0.0012340061933039173,
1603.4582441541568,0.00040121581171845467,
1603.4596330611978,0.0006682641560893797,
1603.4610219683561,0.0005313821038886926,
1603.4624108753976,0.0011311365682304545,
1603.4637997824386,0.0003333839380056342,
1603.46518868948,0.0002458626705974747,
1603.466577596522,-0.0004406702556516727,
1603.4679665036795,-0.00038237779808926887,
1603.46935541072,0.00043484599097099667,
1603.4707443177615,-0.0005976625345754247,
1603.4721332248025,-0.0012565017482536426,
1603.474911038886,-0.0015200660572684502,
1603.4762999460443,-0.002597438452178964,
1603.4776888530846,-0.001253007710342799,
1603.479077760125,-0.002173995874907516,
1603.4804666671664,-0.0020618385904789876,
1603.4818555742083,-0.001946787608823569,
1603.4832444812503,-0.0016305724641820015,
1603.4846333882913,-0.0008286321839582734,
1603.4874112023738,0.0004540924104776604,
1603.4888001094143,0.0003489512998416553,
1603.4901890164558,0.0014019874295246293,
1603.4915779234977,0.0012030278970722283,
1603.4929668306552,0.0011251118637039166,
1603.4943557376967,0.0013023925958564097,
1603.4957446447377,0.001676498749256894,
1603.4971335517796,0.0009266350496154995,
1603.4985224588206,0.0008407489664686684,
1603.4999113658612,0.00034016227326026747,
1603.5013002729027,0.0005214845580431985,
1603.5026891798273,-0.0004131953206654138,
1603.5040780868687,-0.0002918781709206758,
1603.5054669939107,-0.0014575138060337147,
1603.5068559009526,-0.000802679416254361,
1603.5082448079932,-0.0010344679341029966,
1603.5096337150337,-0.0019684541232136915,
1603.5110226220747,-0.0011782514967719074,
1603.5124115291167,-0.0009470028896443987,
1603.5138004361586,-0.0010816290040518532,
1603.5151893431996,-0.001567515699979375,
1603.516578250241,-0.0012776251980039849,
1603.5179671571652,-0.0012746033438950492,
1603.5193560642058,-0.0009096688362217158,
1603.5207449712477,-0.00035212940101653103,
1603.5221338782897,-0.0006034681518933874,
1603.5235227853307,-0.0005845246298077921,
1603.5249116923721,0.00045030340594837413,
1603.5276895063382,0.00025289044017821254,
1603.5290784133792,0.0005630093802760415,
1603.5304673204207,0.0014653999278149608,
1603.5318562274617,0.0016053134555653902,
1603.5332451343863,0.0016292622435797246,
1603.5346340414278,0.0016950298618111468,
1603.5360229484697,0.0021306608586580075,
1603.5374118555108,0.0021859591874589246,
1603.538800762435,0.0022224226367503416,
1603.5401896694764,0.0021331326097353215,
1603.542967483443,0.0019434804850374868,
1603.5443563904848,0.0014138914880190017,
1603.5457452975263,0.0007977804555445722,
1603.5471342045669,0.0010277621610654264,
1603.548523111491,0.00034395418157711895,
1603.549912018532,0.00047468129380522127,
1603.551300925574,-0.0005061409505245399,
1603.5526898324995,0.0006233570345829673,
1603.5540787395405,0.00034619791001769956,
1603.5554676464656,0.000652716868240002,
1603.5568565535061,0.0003964073895716105,
1603.5582454605471,0.0008092909480106056,
1603.5596343674727,0.0011662082606245401,
1603.5610232745141,0.0001766549718704392,
1603.5624121814387,0.0013695086044739882,
1603.5638010884802,0.0009511745489836972,
1603.5651899954048,0.0011400965610916672,
1603.5679678094873,0.0012882015058798906,
1603.5707456234534,0.0010319248597273662,
1603.572134530378,0.00013163338324150448,
1603.57352343742,0.00010089703053960607,
1603.5749123443454,0.0003290208991227762,
1603.576301251386,0.0003110555445179795,
1603.5790790652352,-0.0004027527883788875,
1603.5804679722762,-0.001569872394896761,
1603.5818568792017,-0.000939191135407599,
1603.5832457862437,-0.0020078013174352825,
1603.5846346931687,-0.0015931876032841638,
1603.586023600209,-0.0004012404952453757,
1603.587412507133,-0.00042258200302945897,
1603.5888014140585,-0.0007107096179932966,
1603.5901903211004,-0.00013322318511231352,
1603.5915792280255,-0.0003981178028123534,
1603.5929681350665,-0.00036580318760899,
1603.5943570419915,-0.00018829424932229923,
1603.5957459489161,-0.0009315354443170023,
1603.5971348559576,-0.0009014377689460567,
1603.5985237628822,-0.00046051274061461667,
1603.5999126698073,-0.0005935941999341619,
1603.6013015768483,0.0004798644106455154,
1603.6026904837734,-0.00013841060057770633,
1603.6040793906989,0.0006380399761339657,
1603.6054682977408,0.0003074476591863086,
1603.6068572046647,0.0005538129773200058,
1603.6082461115886,0.00021929732154243615,
1603.6096350185137,0.00042281711490784607,
1603.6110239255547,0.0006687620089232169,
1603.6124128324802,0.0009180546288783443,
1603.6138017394057,-0.00019342866901469232,
1603.6151906463308,0.0009619436894031756,
1603.616579553255,-0.0006701313470958749,
1603.6179684602955,0.0006936788381153602,
1603.6193573672201,0.00029544548705934997,
1603.6207462741456,0.00031166278621010276,
1603.6221351810711,-0.000325821267007611,
1603.6235240879962,0.00018369643360054665,
1603.6249129950372,-0.0001224256747912523,
1603.6263019019614,-0.0002772717594900035,
1603.627690808886,0.0008845823493815116,
1603.6290797158115,0.00046063381820314717,
1603.6304686227365,0.0007112382794297815,
1603.6318575296611,0.00047585595577421516,
1603.6332464365862,0.0008023231161223884,
1603.6346353435108,0.0005764094910734507,
1603.6360242505523,0.0010513404797642318,
1603.6374131574769,-0.0005011636893757073,
1603.638802064402,-0.00015304547726987822,
1603.6401909713265,0.0003185528955948029,
1603.6415798782514,-0.00037352358646103485,
1603.6429687851767,0.00015064747667852462,
1603.6443576921022,-0.0007792128622084796,
1603.6471355059505,-0.0008727919383624341,
1603.6485244128755,-0.0010105518091690496,
1603.6499133198001,-0.00037283386220456766,
1603.6513022267256,0.00032142047017355135,
1603.6526911336512,-0.0004974092721301933,
1603.6540800405762,0.00023707537890165636,
1603.6554689475004,-0.00040178326017569453,
1603.6568578544245,0.00045651589868421667,
1603.65824676135,0.0004406003468573087,
1603.6596356682755,0.0006977028183846393,
1603.6610245750837,0.00030943591153867554,
1603.6624134820083,-0.00034047578484130286,
1603.6638023889334,-6.361809184947474e-05,
1603.6651912958575,-0.00039877500287566897,
1603.6665802027821,-0.00043446601688621606,
1603.6679691097077,-0.0004529005058289126,
1603.6693580166327,-0.0007517678675526022,
1603.6707469235573,-0.0002819144082643532,
1603.672135830366,0.0006962346385636911,
1603.6735247372915,0.0006265026834558003,
1603.674913644216,0.0008668731096914506,
1603.6763025511402,0.0008689094266235956,
1603.6776914580653,0.001524249931325182,
1603.6790803649899,0.0012752932047070875,
1603.680469271798,0.0017925581059267427,
1603.6818581787236,0.001852338747222243,
1603.683247085649,0.002006058562394572,
1603.6846359925732,0.0010886490491512654,
1603.686024899381,0.0013541517207612344,
1603.687413806306,0.001315122496862707,
1603.6888027132316,0.0009018303007696223,
1603.690191620157,0.0005704150517964309,
1603.6915805269653,0.000381846030048811,
1603.6929694338903,-0.0006050943925005899,
1603.6943583408145,0.00015252629733846488,
1603.695747247622,-0.0002964664932985574,
1603.6971361545473,-9.040526292823777e-05,
1603.6985250614728,-0.0016069713036882087,
1603.6999139682814,-0.001447146133683444,
1603.701302875206,-0.0017419664213618423,
1603.702691782131,-0.0020919619853145338,
1603.7040806889393,-0.0019861608511907757,
1603.7054695958643,-0.0021897379134916337,
1603.706858502789,-0.0020617609831705287,
1603.7082474095976,-0.0010951546256965754,
1603.7096363165222,-0.0007783507352593097,
1603.7110252233308,-0.0008714908022739894,
1603.7124141302563,-2.614035405469964e-06,
1603.7138030370645,-0.0002993830178626882,
1603.7151919439887,0.0013887620602909857,
1603.7165808509133,0.0006068901304525261,
1603.717969757722,0.0008695067793692149,
1603.7193586646474,0.0011590335588637984,
1603.7207475714565,0.0002654300865245732,
1603.7221364783811,0.0004526338902686284,
1603.7235253851889,-0.00015719055657683603,
1603.724914292113,0.0008137712398644283,
1603.7263031989216,0.000412263931950152,
1603.7276921058472,0.0007875198336678895,
1603.7290810126563,-0.0005104408424914536,
1603.7304699195809,-0.0003569130999546775,
1603.7318588263895,-0.0002500717292865163,
1603.733247733197,-5.7307657898520966e-05,
1603.7346366401218,-0.000702254633385721,
1603.736025546931,-0.0008156904924168787,
1603.7374144538555,-0.000609069793884772,
1603.7388033606642,0.0001889708266181293,
1603.7401922674724,0.0004651151652733951,
1603.7415811743974,-0.0003381667262213155,
1603.7429700812065,0.0004193168906400039,
1603.7443589881311,0.0007214313589124321,
1603.7457478949389,0.00036454381533441256,
1603.7471368017475,0.0008669966436306957,
1603.748525708672,0.0012933267694506777,
1603.7499146154812,7.493832335071868e-05,
1603.7513035222903,0.001239934210198971,
1603.7526924292151,0.0007999146021059004,
1603.7540813360226,0.0012558521222015805,
1603.7554702428304,0.0012225289927731905,
1603.756859149639,0.0011299630598820103,
1603.7582480565645,0.00037257130086709505,
1603.7596369633736,0.0003021920080218546,
1603.7610258701818,0.0001870133765761446,
1603.7624147769905,3.093669119828119e-05,
1603.7638036839146,-5.548390905029917e-05,
1603.7651925907223,0.00031174507977454216,
1603.7665814975314,0.00016964515163889497,
1603.7679704043405,-0.0005715962558862767,
1603.7693593111487,-0.0013827661014817606,
1603.7707482180735,-0.0018127193006772227,
1603.772137124882,-0.0009487353950092029,
1603.7735260316902,-0.0013723101647757233,
1603.7749149384988,-0.0007263187957355826,
1603.776303845307,-0.0014306362483670733,
1603.7776927521156,-0.00038862370928993,
1603.7790816590402,0.00018148356211519215,
1603.7804705658489,0.0002451544625287909,
1603.781859472658,0.000939662512116541,
1603.7832483794662,0.0014198413884837138,
1603.784637286274,0.0006839180638814678,
1603.7860261930825,0.0008673746628473002,
1603.7874150998907,0.001428570946526918,
1603.7888040066998,0.0008717494008262321,
1603.790192913509,0.0014204045970498853,
1603.791581820317,0.0006741911732689185,
1603.7929707271248,0.0008197441292157433,
1603.7943596339326,0.0005318091246642024,
1603.7957485407412,0.00042841985946354453,
1603.7971374475503,-0.0004095389002363745,
1603.7985263543594,-5.882166490971927e-05,
1603.7999152611676,-9.076856771346974e-05,
1603.8013041679762,-0.001248855542635062,
1603.802693074784,-0.0008789126266751759,
1603.8040819815922,-0.00028001813582788034,
1603.8054708884013,-0.0008164031841991304,
1603.8068597952097,-0.0006449577102242451,
1603.808248702018,-0.0004848293293368447,
1603.8096376088263,-0.0009469317233735076,
1603.811026515635,-0.00022062383724998167,
1603.812415422443,0.0004648679468534525,
1603.8138043292518,0.00012612656349700161,
1603.81519323606,0.00015378623393159723,
1603.8165821427522,0.0006614153166253958,
1603.8179710495604,0.0006432272875850112,
1603.8193599563695,0.0002829211519840651,
1603.8207488631786,0.0008566039924513484,
1603.8221377699863,0.001222851813852756,
1603.823526676794,0.0004742289978386478,
1603.824915583486,0.0007828178316565118,
1603.8263044902944,0.0013194119856083097,
1603.8276933971035,0.0011136105316397991,
1603.8290823039126,7.057432858107154e-05,
1603.8304712107208,0.0005619083111921309,
1603.8318601174121,0.0009637023447243744,
1603.8332490242199,0.00038678882591636904,
1603.834637931029,-0.0001425422015898549,
1603.836026837838,0.000527069491969739,
1603.8374157445303,0.0004155178675463011,
1603.8388046513385,-0.0005455494935116129,
1603.8401935581471,-2.7965283153206198e-05,
1603.8415824649549,-0.0006317479933348842,
1603.8429713716466,0.000708190361440127,
1603.8443602784557,0.00022246378876234364,
1603.845749185264,0.001132733661492366,
1603.8471380919561,0.0007261339961927671,
1603.8485269987643,0.0011579967774971965,
1603.8499159055734,-4.3958732660923224e-05,
1603.8513048122657,-0.0002520536939715997,
1603.8526937190734,-0.00016693726109838638,
1603.8540826257652,1.711035712448537e-05,
1603.8554715325738,-0.0001400126451209268,
1603.856860439382,-0.0005427876392169733,
1603.8582493460747,-0.001085439098988659,
1603.8596382528838,1.3545298443787322e-05,
1603.861027159575,-2.793414183682616e-05,
1603.8624160663828,-0.0002607792025632984,
1603.863804973191,0.0007239985142719133,
1603.8651938798837,0.0010701965230219131,
1603.8665827866928,8.531774548130289e-05,
1603.867971693385,-0.00029982895821468216,
1603.8693606001932,0.00019850655539638132,
1603.8707495068845,0.0003663627330990737,
1603.8721384136923,-0.0008937298903128081,
1603.873527320385,-0.0008633868288460382,
1603.874916227194,7.588799068278705e-05,
1603.8763051338863,-0.0006137360668506796,
1603.8776940406945,0.00012165165740665725,
1603.8790829473867,0.00038878861984473423,
1603.8804718540785,0.0010400358583261054,
1603.8818607608866,0.0012864157101845869,
1603.8832496675789,0.001995926740598691,
1603.884638574387,0.0016203250492662562,
1603.8860274810793,0.0020322327139952463,
1603.887416387771,0.0019105092730557823,
1603.8888052945802,0.0012621877200317654,
1603.8901942012724,0.0016944956731145579,
1603.89158310808,0.000742077509485133,
1603.8929720147719,0.00121700044814514,
1603.894360921464,1.2985773092920056e-05,
1603.8957498282732,-0.00019280379324290416,
1603.897138734966,-0.00048298522263725283,
1603.8985276416577,-0.00083503444787133,
1603.8999165484654,-0.0022804275343792247,
1603.9013054551567,-0.002173649890889434,
1603.9026943618485,-0.001749467820640044,
1603.9040832685412,-0.002610238532007249,
1603.9054721753503,-0.00225856794318727,
1603.9068610820425,-0.0018900636776770308,
1603.9082499887343,-0.0017878051808540374,
1603.9096388954256,-0.0009616512735013032,
1603.9110278022342,-0.0008102609543770263,
1603.912416708927,0.0002474394853576667,
1603.9138056156187,0.0006268692332046036,
1603.915194522311,-0.00035873907001693437,
1603.916583429119,0.00032870992359994387,
1603.9179723358109,0.0005244650928064882,
1603.919361242503,0.0006663077623416721,
1603.9207501491949,0.0004966193344912331,
1603.922139055887,0.0005035853607782584,
1603.9235279625789,0.0006651082155999729,
1603.9249168693875,-5.921758383949175e-05,
1603.9263057760793,-0.00021798076543743565,
1603.927694682772,0.00016640032343567097,
1603.9290835894642,-9.048803785351904e-05,
1603.9304724961555,-0.00037365602911804217,
1603.9318614028473,0.00022289413558876153,
1603.9332503095395,0.00020482222802502867,
1603.9346392162322,-0.0005245614880310095,
1603.9360281229247,-0.00015927836639486855,
1603.9374170296167,0.00020349359198926242,
1603.938805936308,0.0007872766546965716,
1603.9401948429993,0.0009795567375999758,
1603.941583749691,0.0013533981513855343,
1603.9429726563837,0.0011642483274346138,
1603.9443615630764,0.0015096328828070257,
1603.9457504697687,0.0009176541914883611,
1603.9471393764604,0.0010405844660989526,
1603.9485282831517,0.0012465977887506372,
1603.949917189844,0.0006600041751521129,
1603.9513060965367,0.0006819602051658987,
1603.9526950032284,0.0006146320199935818,
1603.9540839099204,0.000669837495830496,
1603.9554728166124,-0.0002745126319861693,
1603.9568617233042,0.0007283571852632394,
1603.9582506299964,0.0004771298262243673,
1603.9596395366882,0.00032167847552762134,
1603.9610284433804,0.0009484252445979605,
1603.9624173500722,0.0006648879336542493,
1603.9638062567644,0.0008562590936617631,
1603.9651951633407,0.0010881862652212136,
1603.9665840700334,0.0008487510746967794,
1603.9679729767247,0.0011986051614727591,
1603.969361883416,0.00044983181891016227,
1603.9707507901078,0.001265915763103243,
1603.9721396967996,0.0007630441682171204,
1603.9735286033758,0.0008732083848636594,
1603.9749175100685,0.00018634917528077247,
1603.9763064167607,0.0008353518313758738,
1603.977695323452,-0.0005472851261183124,
1603.979084230027,0.0010420641337740492,
1603.9804731367196,0.0008482927772152878,
1603.9818620434123,0.0009594451405282077,
1603.983250950104,0.00020183680292096707,
1603.98463985668,9.672716890987525e-05,
1603.9860287633717,-6.401848287878806e-05,
1603.987417670063,-0.0007517236464574016,
1603.9888065767552,-0.0007044240424601876,
1603.9901954833313,-0.00037192381972860934,
1603.9915843900233,-0.0008862510344270855,
1603.992973296715,-0.0005113635921573404,
1603.9943622032908,-0.0004381350645444879,
1603.9957511099835,-0.00020057780263182598,
1603.9971400166753,-0.0004459365681814898,
1603.9985289232502,-0.00033323527870224214,
1603.9999178299424,-0.0007436055785929661,
1604.0013067365178,0.00034863058414818246,
1604.00269564321,-2.9192326920683166e-05,
1604.0040845499027,-0.00017870937941148225,
1604.005473456479,0.00048742409551210124,
1604.0068623631703,0.0001038029634097443,
1604.008251269745,0.00014250605814239247,
1604.009640176437,0.00030522006062949777,
1604.0110290830132,2.7463411575611785e-05,
1604.012417989706,-0.0007037050552021965,
1604.0138068962813,0.00042296945442134147,
1604.0151958029735,0.00011776834619016879,
1604.0165847096648,0.0003008146092354221,
1604.0179736162397,0.0006532486197129001,
1604.0193625229324,0.001169222390162273,
1604.0207514295087,0.00044506037955899594,
1604.022140336084,0.000627372539325405,
1604.0235292427762,0.0008630170098765007,
1604.0249181493516,0.0007319695151304624,
1604.0263070560436,0.0007418476385718163,
1604.0276959626192,0.00028858022679694795,
1604.029084869311,0.0002726101780923468,
1604.0304737758868,-0.000557487023208008,
1604.0318626824621,-0.00043037928509394785,
1604.0332515891544,-0.00033376838229303395,
1604.0346404957306,-0.00027661760628204946,
1604.0360294024224,-0.0003839201323889218,
1604.0374183089973,-5.866136719246892e-05,
1604.0388072155731,0.0002030085224588911,
1604.040196122265,0.00018394524143964088,
1604.0415850288412,0.00016341562890328002,
1604.0429739354174,0.0002934690176803075,
1604.0443628421096,0.0008150257869737336,
1604.0457517486843,0.000506118587816979,
1604.047140655259,0.001260741853587385,
1604.0485295619512,0.001073768334388948,
1604.0499184685275,0.0012427443680698797,
1604.0513073751038,0.001098288519208076,
